,tractID,nodeID,dti_fa,dti_md
975,ILF_R,75,0.44203192976137623,0.000664349924546393
976,ILF_R,76,0.4499421721775616,0.0006638012939058565
977,ILF_R,77,0.45201725295508305,0.0006660252252542712
978,ILF_R,78,0.45206242615357056,0.0006671958844658081
979,ILF_R,79,0.45005394815353456,0.0006685370282261297
980,ILF_R,80,0.437738949694162,0.0006711735300747377
981,ILF_R,81,0.4210116620732436,0.0006759666302972515
982,ILF_R,82,0.41311922025626996,0.0006824466161842904
983,ILF_R,83,0.4065409253545204,0.0006891868418628405
984,ILF_R,84,0.40152204607423875,0.0006948595288815033
985,ILF_R,85,0.3988384854351985,0.0006983433155961717
986,ILF_R,86,0.3974405485727373,0.0007011177453200481
987,ILF_R,87,0.3920549270347493,0.0007036348844355333
988,ILF_R,88,0.38161614368436436,0.0007078743852521776
989,ILF_R,89,0.3656933269091481,0.0007128606982926645
990,ILF_R,90,0.3497517262594663,0.0007185854965161094
991,ILF_R,91,0.33888057076327305,0.0007223087272362068
992,ILF_R,92,0.3317518512169946,0.0007240025790148585
993,ILF_R,93,0.32348013032899364,0.0007243446059714136
994,ILF_R,94,0.3201856732717795,0.0007237630871675823
995,ILF_R,95,0.31226557769483504,0.0007196941562331367
996,ILF_R,96,0.30881607161131946,0.0007171143726478832
997,ILF_R,97,0.3124889453518808,0.0007205733735113197
998,ILF_R,98,0.29783682287621305,0.0007309492106917388
999,ILF_R,99,0.25552764653425153,0.0007483181127918014
1000,SLF_L,0,0.23029437340272402,0.000726546928668603
1001,SLF_L,1,0.26273432617627324,0.0007165605438504063
1002,SLF_L,2,0.2914684570819192,0.0007156025509946729
1003,SLF_L,3,0.31809763037785377,0.0007141444349831314
1004,SLF_L,4,0.3429934771297413,0.0007090375317229267
1005,SLF_L,5,0.3661453598876118,0.0007019127494202898
1006,SLF_L,6,0.38778191411878926,0.0006934610816742116
1007,SLF_L,7,0.4082197338942821,0.0006842535247064766
1008,SLF_L,8,0.4268942861863787,0.0006752918588229197
1009,SLF_L,9,0.44509891101628657,0.0006674968740195659
1010,SLF_L,10,0.4633556479237759,0.0006603964772875041
1011,SLF_L,11,0.4777245617913967,0.000653867846096879
1012,SLF_L,12,0.4874935172993171,0.0006481100522125717
1013,SLF_L,13,0.49499723830237735,0.0006431694368358318
1014,SLF_L,14,0.5002177420508007,0.0006387942284846329
1015,SLF_L,15,0.5031076678440957,0.0006347549198246382
1016,SLF_L,16,0.5049476023877787,0.0006309602048586057
1017,SLF_L,17,0.5051467729747241,0.0006270193151229514
1018,SLF_L,18,0.5039662164448553,0.0006231878685587894
1019,SLF_L,19,0.5012606996295085,0.0006193679985798333
1020,SLF_L,20,0.49722910943607784,0.0006153592244728523
1021,SLF_L,21,0.4922736660276427,0.0006110563619025486
1022,SLF_L,22,0.4862153929314884,0.0006072942525628877
1023,SLF_L,23,0.47956846341274245,0.000604298776427833
1024,SLF_L,24,0.47307043945627336,0.0006019072871495354
1025,SLF_L,25,0.46716024937742956,0.0005995005160340136
1026,SLF_L,26,0.4628180317398841,0.0005970053486859259
1027,SLF_L,27,0.4597550973704527,0.0005944514891247071
1028,SLF_L,28,0.45708223633506123,0.0005917671669712944
1029,SLF_L,29,0.4564046800436875,0.0005898137897671275
1030,SLF_L,30,0.4564335026871556,0.0005884598054674806
1031,SLF_L,31,0.4577155198501662,0.0005874284881779777
1032,SLF_L,32,0.4605985778940052,0.0005865521169804892
1033,SLF_L,33,0.4641628250714699,0.000585733675554349
1034,SLF_L,34,0.4685645306263257,0.0005847360195966038
1035,SLF_L,35,0.4729876426896197,0.0005836502603297807
1036,SLF_L,36,0.47579753120480767,0.0005830035624161862
1037,SLF_L,37,0.47746480216055864,0.0005826053957663477
1038,SLF_L,38,0.4784846873895794,0.0005828929044398854
1039,SLF_L,39,0.4756457762791436,0.0005831414010665264
1040,SLF_L,40,0.4718105433103585,0.0005833806482865759
1041,SLF_L,41,0.4663253415189743,0.0005832093328022377
1042,SLF_L,42,0.4624598341747595,0.0005829775729627128
1043,SLF_L,43,0.46003705554832774,0.0005830649367289739
1044,SLF_L,44,0.4617544323142199,0.00058403547628421
1045,SLF_L,45,0.4667460955358597,0.0005856417399377394
1046,SLF_L,46,0.4733049129569105,0.0005875895897566944
1047,SLF_L,47,0.48066843560907885,0.0005897883352536013
1048,SLF_L,48,0.4868431221955045,0.0005920860027236802
1049,SLF_L,49,0.4938612954150566,0.000594656534254569
1050,SLF_L,50,0.49950599990536815,0.0005971510268836823
1051,SLF_L,51,0.5063417071453363,0.0005996303394755979
1052,SLF_L,52,0.5126289295970471,0.0006018675333139082
1053,SLF_L,53,0.5186191140528235,0.0006034610688488991
1054,SLF_L,54,0.5226218535990542,0.0006046190176407554
1055,SLF_L,55,0.5241118013273056,0.0006054604758475874
1056,SLF_L,56,0.5233017569603685,0.000606273612690678
1057,SLF_L,57,0.5201781242599112,0.0006069717178195885
1058,SLF_L,58,0.5143170660929292,0.0006073020849948599
1059,SLF_L,59,0.5047053929256927,0.0006074174014083316
1060,SLF_L,60,0.4913654831130787,0.0006076242214756111
1061,SLF_L,61,0.4760222223638095,0.0006088583507067232
1062,SLF_L,62,0.4605755756134781,0.0006108971698330323
1063,SLF_L,63,0.44635794060503575,0.0006133934465580115
1064,SLF_L,64,0.43450373658511776,0.0006157886911908377
1065,SLF_L,65,0.42644335604128186,0.0006170008967710909
1066,SLF_L,66,0.4228500547536056,0.00061782385282278
1067,SLF_L,67,0.42239272959716023,0.0006184967896191683
1068,SLF_L,68,0.4254537711007047,0.0006191957878193605
1069,SLF_L,69,0.43240742016280365,0.0006203401448718203
1070,SLF_L,70,0.4436473887317255,0.0006224075817149461
1071,SLF_L,71,0.45918982670894143,0.0006255400570171617
1072,SLF_L,72,0.4786868860784687,0.0006290258832039273
1073,SLF_L,73,0.5009751297560794,0.0006330154685549263
1074,SLF_L,74,0.522621617660381,0.0006372877344392384
1075,SLF_L,75,0.5398836490117045,0.0006423642673741608
1076,SLF_L,76,0.5525264653149763,0.0006475000580118975
1077,SLF_L,77,0.5595181951572065,0.0006525822929317846
1078,SLF_L,78,0.5613186336257404,0.0006573491449606517
1079,SLF_L,79,0.5614667712593635,0.0006623115226627512
1080,SLF_L,80,0.5604297135018258,0.0006670499526405086
1081,SLF_L,81,0.5587288749323165,0.00067132005086028
1082,SLF_L,82,0.5549108077026744,0.0006745781657070055
1083,SLF_L,83,0.5516623274360233,0.0006791333746540159
1084,SLF_L,84,0.546592778242312,0.0006831381404446896
1085,SLF_L,85,0.5398163745331339,0.0006870986724559627
1086,SLF_L,86,0.531389652112577,0.0006911091957442818
1087,SLF_L,87,0.5206435269234426,0.0006957293512050324
1088,SLF_L,88,0.5087241357733701,0.0007009241205882826
1089,SLF_L,89,0.49363789758110116,0.0007067438326103004
1090,SLF_L,90,0.4758899485657598,0.0007132149328127852
1091,SLF_L,91,0.45553769368377517,0.0007203631175024288
1092,SLF_L,92,0.43565664107062585,0.0007278054112823773
1093,SLF_L,93,0.4183829545117298,0.0007351885747834335
1094,SLF_L,94,0.4028471220702244,0.0007414442468005251
1095,SLF_L,95,0.385785010609629,0.0007467080863905883
1096,SLF_L,96,0.3618805079945966,0.0007509973811651826
1097,SLF_L,97,0.33023650719890557,0.0007547444002314694
1098,SLF_L,98,0.2923456692326379,0.000758019459776946
1099,SLF_L,99,0.2532252742581182,0.0007601476309397338
1100,SLF_R,0,0.22502119172349194,0.0007166659072063598
1101,SLF_R,1,0.26416593953065404,0.0007112120675978153
1102,SLF_R,2,0.3000551684861102,0.0007062284748393586
1103,SLF_R,3,0.3303800651593758,0.0007002595259611763
1104,SLF_R,4,0.35472600814641325,0.0006936339697092371
1105,SLF_R,5,0.37607549618407676,0.0006875771727716202
1106,SLF_R,6,0.3960583954885075,0.0006822069339998324
1107,SLF_R,7,0.4137664782366833,0.0006776210405883009
1108,SLF_R,8,0.42947089989789844,0.0006734059138817711
1109,SLF_R,9,0.44205449949129977,0.0006699199123744639
1110,SLF_R,10,0.45328360306813725,0.0006673479948450508
1111,SLF_R,11,0.46428699054820394,0.0006652151530021174
1112,SLF_R,12,0.4745076895409837,0.0006635444342998537
1113,SLF_R,13,0.4836853511814327,0.0006617835141726148
1114,SLF_R,14,0.49266457755680054,0.0006593174831843787
1115,SLF_R,15,0.49895193319469383,0.0006562129714712033
1116,SLF_R,16,0.5028416514543422,0.0006532478027812005
1117,SLF_R,17,0.5061574122733226,0.0006508352515843559
1118,SLF_R,18,0.5061757783245291,0.0006480425989029968
1119,SLF_R,19,0.5032023118242139,0.0006441591647494094
1120,SLF_R,20,0.497695837701488,0.0006383120844450033
1121,SLF_R,21,0.49235199423444875,0.0006316315277089315
1122,SLF_R,22,0.4885256811571991,0.0006249747830212667
1123,SLF_R,23,0.4868760556439529,0.0006186118956162879
1124,SLF_R,24,0.48778031274419725,0.0006128742453366806
1125,SLF_R,25,0.4879175809469722,0.0006080246176547544
1126,SLF_R,26,0.4842029097802786,0.0006045193349366424
1127,SLF_R,27,0.4779220187493941,0.0006020941524624581
1128,SLF_R,28,0.4665900034090983,0.0006007212179153496
1129,SLF_R,29,0.45160624274013506,0.0006001470812727855
1130,SLF_R,30,0.43521331406310576,0.0005994616059674754
1131,SLF_R,31,0.4224749971948555,0.0005981777487610956
1132,SLF_R,32,0.4127524142908598,0.0005972071307809429
1133,SLF_R,33,0.40759152426716233,0.0005958058724028958
1134,SLF_R,34,0.4082133330411207,0.0005939846313335145
1135,SLF_R,35,0.41403717521599465,0.0005922926628718929
1136,SLF_R,36,0.425760266238598,0.0005906288343905137
1137,SLF_R,37,0.44235971437468785,0.0005894375896244605
1138,SLF_R,38,0.4633650474631039,0.00058890316385975
1139,SLF_R,39,0.48901174696713523,0.0005891132767784368
1140,SLF_R,40,0.5173766337427801,0.0005907179738196378
1141,SLF_R,41,0.5460798083840771,0.0005937471654175562
1142,SLF_R,42,0.5728765915940763,0.0005981865046478913
1143,SLF_R,43,0.5927523528801725,0.0006031054099015835
1144,SLF_R,44,0.6097086572865023,0.0006082832369596061
1145,SLF_R,45,0.6195686754912639,0.0006122090247981524
1146,SLF_R,46,0.6215128841634392,0.0006151992668437344
1147,SLF_R,47,0.6171704711060765,0.0006170776930779764
1148,SLF_R,48,0.6081090127122937,0.000618085248785092
1149,SLF_R,49,0.594829681147888,0.0006183127217545145
1150,SLF_R,50,0.5804155162072046,0.0006180047512747949
1151,SLF_R,51,0.565742458923321,0.0006176301755521377
1152,SLF_R,52,0.5534729078764903,0.0006161403611171314
1153,SLF_R,53,0.54133780881591,0.000613278079360241
1154,SLF_R,54,0.5310033079964268,0.0006093140105888072
1155,SLF_R,55,0.5212964415906919,0.000606205587280246
1156,SLF_R,56,0.5106737822754376,0.0006059236860259726
1157,SLF_R,57,0.4988320085164609,0.0006094876129096491
1158,SLF_R,58,0.4857023784342063,0.0006146825843457075
1159,SLF_R,59,0.47287881727397546,0.0006184708816966225
1160,SLF_R,60,0.46005675241785515,0.0006200838398577219
1161,SLF_R,61,0.4477552079550781,0.0006201394616283226
1162,SLF_R,62,0.43752402983323174,0.0006198651432688123
1163,SLF_R,63,0.4308860822969715,0.0006196721044407832
1164,SLF_R,64,0.42855970341366073,0.0006197790446805666
1165,SLF_R,65,0.43434151993031306,0.0006207091954327457
1166,SLF_R,66,0.4481054605288547,0.0006223336095096218
1167,SLF_R,67,0.46876435617377776,0.0006251698911158432
1168,SLF_R,68,0.49304291645889486,0.0006295268101202433
1169,SLF_R,69,0.5190695271255469,0.0006349633855505175
1170,SLF_R,70,0.5466337037379256,0.0006405497778319533
1171,SLF_R,71,0.5733052764806239,0.0006452962112992921
1172,SLF_R,72,0.595733879973253,0.0006487660041169874
1173,SLF_R,73,0.614133178127693,0.0006518175467360765
1174,SLF_R,74,0.6285928748841454,0.0006556151659405015
1175,SLF_R,75,0.6366941580093908,0.0006602446712156326
1176,SLF_R,76,0.6387357737320032,0.0006655821962861138
1177,SLF_R,77,0.6362033447264095,0.0006708458324813969
1178,SLF_R,78,0.6319251282886402,0.0006750726046804406
1179,SLF_R,79,0.6274951494794886,0.0006781314161335685
1180,SLF_R,80,0.6249512887784306,0.0006810415770050989
1181,SLF_R,81,0.6251796909550471,0.0006838009574752377
1182,SLF_R,82,0.6278835435853689,0.0006868227575794313
1183,SLF_R,83,0.6285166793915969,0.0006897087346472105
1184,SLF_R,84,0.6259634052634067,0.0006924873919490879
1185,SLF_R,85,0.6214701889697374,0.0006948239400568061
1186,SLF_R,86,0.6159030192428383,0.0006976512555843027
1187,SLF_R,87,0.6108369500052031,0.0007020590633007417
1188,SLF_R,88,0.6021790467879395,0.0007082442382988402
1189,SLF_R,89,0.586015730082674,0.000715544098225817
1190,SLF_R,90,0.5599748193844029,0.0007228560568752249
1191,SLF_R,91,0.5272372938921919,0.0007303514859658273
1192,SLF_R,92,0.4930195546791159,0.0007379498489817428
1193,SLF_R,93,0.4665764657785516,0.0007448306999444768
1194,SLF_R,94,0.45206462732846786,0.0007505468512871993
1195,SLF_R,95,0.44365694374298154,0.0007553583823413887
1196,SLF_R,96,0.424098054468185,0.0007613913918538529
1197,SLF_R,97,0.390201428483459,0.0007713254030626536
1198,SLF_R,98,0.3400174830962495,0.0007854579004924675
1199,SLF_R,99,0.2854522436195573,0.0007984288052050001
1200,ARC_L,0,0.25050269827715055,0.000714112834122618
1201,ARC_L,1,0.2948260890299045,0.0006981150700432339
1202,ARC_L,2,0.33199856177721027,0.0006980255173769223
1203,ARC_L,3,0.3625612403719403,0.0006933778711258425
1204,ARC_L,4,0.38925203019626775,0.0006817540363067908
1205,ARC_L,5,0.41508193205573746,0.0006693726088944518
1206,ARC_L,6,0.4405943343129447,0.00065928006582128
1207,ARC_L,7,0.46135640070117584,0.0006496979161578274
1208,ARC_L,8,0.4761057951723967,0.0006390519708948104
1209,ARC_L,9,0.4862983427535316,0.000628562786578523
1210,ARC_L,10,0.49047394432316727,0.000619274940683918
1211,ARC_L,11,0.48479302230512855,0.0006111334736327876
1212,ARC_L,12,0.4684592060593594,0.0006038546050389045
1213,ARC_L,13,0.4480154189591391,0.0005973409834130605
1214,ARC_L,14,0.4305246204179477,0.0005915819166214832
1215,ARC_L,15,0.4179796514001083,0.0005860819064117769
1216,ARC_L,16,0.41127362890736235,0.0005801167352828298
1217,ARC_L,17,0.41297006191024466,0.0005751695312785553
1218,ARC_L,18,0.4164507401245827,0.0005703884694323753
1219,ARC_L,19,0.42202734729462615,0.0005665870613163574
1220,ARC_L,20,0.42748747368419987,0.0005639872768428251
1221,ARC_L,21,0.43273387008313724,0.000562819874951906
1222,ARC_L,22,0.43758971986699813,0.0005623808664981282
1223,ARC_L,23,0.4406284299251687,0.0005620163292036393
1224,ARC_L,24,0.44302105295144456,0.0005614274625402656
1225,ARC_L,25,0.44430225103825544,0.0005610079268143714
1226,ARC_L,26,0.44609700589613105,0.0005606721038295619
1227,ARC_L,27,0.4486929336519722,0.000560572282787224
1228,ARC_L,28,0.4535251452036054,0.0005610418150746427
1229,ARC_L,29,0.46088771577557963,0.000561939746666324
1230,ARC_L,30,0.4695013194751838,0.0005634025150893323
1231,ARC_L,31,0.47919960409429146,0.0005648357236798634
1232,ARC_L,32,0.4887968634510113,0.0005657514256923714
1233,ARC_L,33,0.4980780113938403,0.000565997082799611
1234,ARC_L,34,0.5066645774116947,0.000566189369432307
1235,ARC_L,35,0.511490157199516,0.0005667541384458796
1236,ARC_L,36,0.5147633751517154,0.0005679841399963805
1237,ARC_L,37,0.5166283072753988,0.0005694607994715757
1238,ARC_L,38,0.5167971343787982,0.0005709269446205578
1239,ARC_L,39,0.5177379235411926,0.000572322011528951
1240,ARC_L,40,0.5204823569054335,0.0005736590878860931
1241,ARC_L,41,0.5261222558260942,0.0005753630485179517
1242,ARC_L,42,0.5351821825886866,0.0005775118443541144
1243,ARC_L,43,0.5470840760088921,0.0005802075567962672
1244,ARC_L,44,0.5609769280106869,0.0005838901928221392
1245,ARC_L,45,0.5753867916231282,0.0005884337468280203
1246,ARC_L,46,0.5889099918477471,0.0005931171050747713
1247,ARC_L,47,0.5983895183750771,0.0005973458861086315
1248,ARC_L,48,0.6043343045445138,0.000600498242610481
1249,ARC_L,49,0.6044374732899411,0.0006019493957070672
1250,ARC_L,50,0.5968485880793102,0.0006015335532256805
1251,ARC_L,51,0.5802700653322699,0.0005995316232048594
1252,ARC_L,52,0.5569748016477442,0.0005971213206125324
1253,ARC_L,53,0.5316805594339794,0.0005957596862160195
1254,ARC_L,54,0.5087857745493816,0.0005960694675651584
1255,ARC_L,55,0.4907059455915766,0.0005980210278699705
1256,ARC_L,56,0.4778340791686352,0.0006007936443143564
1257,ARC_L,57,0.46982097333789113,0.0006039654839652674
1258,ARC_L,58,0.46636201243270664,0.0006078080463719176
1259,ARC_L,59,0.4684754462147451,0.0006123473089989633
1260,ARC_L,60,0.47638473893285815,0.000617524262151867
1261,ARC_L,61,0.487656118893084,0.0006232627185930089
1262,ARC_L,62,0.500909829901645,0.0006289918025712384
1263,ARC_L,63,0.5142547345939169,0.0006346269278218137
1264,ARC_L,64,0.5279350273925314,0.0006400714853240752
1265,ARC_L,65,0.5415840202331116,0.0006447698709546952
1266,ARC_L,66,0.5544487788702341,0.0006477827516838834
1267,ARC_L,67,0.5649774180772975,0.0006492851473956343
1268,ARC_L,68,0.5737822402048965,0.0006489138480121775
1269,ARC_L,69,0.5833060090555156,0.0006457825963723591
1270,ARC_L,70,0.5911051434996809,0.0006395760108197099
1271,ARC_L,71,0.5955823063470367,0.0006334563628413499
1272,ARC_L,72,0.5958778424256417,0.0006301275968659419
1273,ARC_L,73,0.5914567469509642,0.000628074855861058
1274,ARC_L,74,0.5829095124265775,0.0006264810783790125
1275,ARC_L,75,0.5716787582243433,0.0006258364755184038
1276,ARC_L,76,0.5616405668594489,0.0006269821980467166
1277,ARC_L,77,0.553343094261382,0.0006286934334578743
1278,ARC_L,78,0.5452176633053121,0.0006297603528430651
1279,ARC_L,79,0.5372578456988127,0.0006288142717134988
1280,ARC_L,80,0.5316963394727766,0.0006260573787947057
1281,ARC_L,81,0.5316987600149361,0.0006230948574515135
1282,ARC_L,82,0.5353025759451403,0.0006217262097629809
1283,ARC_L,83,0.5392553185319056,0.000622002424694166
1284,ARC_L,84,0.5429404390411461,0.000623522810051337
1285,ARC_L,85,0.5432456046327637,0.0006265749643562163
1286,ARC_L,86,0.5391899533607412,0.0006313850391075591
1287,ARC_L,87,0.5309677999507659,0.0006377953201875714
1288,ARC_L,88,0.5177638299250543,0.0006460091002412529
1289,ARC_L,89,0.5039027824588683,0.0006552126451218334
1290,ARC_L,90,0.4896347076377201,0.0006653326917183548
1291,ARC_L,91,0.47382840375746804,0.0006763695021516079
1292,ARC_L,92,0.4594510517895697,0.0006873355417493834
1293,ARC_L,93,0.44345852456170615,0.0006978494139638129
1294,ARC_L,94,0.42955877319185565,0.0007067130027820467
1295,ARC_L,95,0.41461679122505785,0.0007126140601776614
1296,ARC_L,96,0.4002075970517902,0.000716054199473127
1297,ARC_L,97,0.37959122356746483,0.0007208259648867642
1298,ARC_L,98,0.334097226516642,0.000731075020057378
1299,ARC_L,99,0.2724088649000167,0.000747890080054003
1300,ARC_R,0,0.2258056153785454,0.0007294852678580107
1301,ARC_R,1,0.27505998598296927,0.0007271600818971961
1302,ARC_R,2,0.324829295084503,0.0007242719090074986
1303,ARC_R,3,0.3677531591141186,0.0007161450303357797
1304,ARC_R,4,0.4040371081483359,0.000704820348618746
1305,ARC_R,5,0.4370546144953154,0.0006952175473682712
1306,ARC_R,6,0.4661562607456756,0.0006882789554284655
1307,ARC_R,7,0.4919830501668692,0.000682716208491166
1308,ARC_R,8,0.512786117240412,0.0006776547751589192
1309,ARC_R,9,0.5287004854567698,0.0006738283360277104
1310,ARC_R,10,0.5399169947961887,0.0006709555738679397
1311,ARC_R,11,0.5478151832700154,0.0006686166530530998
1312,ARC_R,12,0.5526092588844045,0.0006658110733523824
1313,ARC_R,13,0.5561876890152635,0.0006617799324633504
1314,ARC_R,14,0.5569411163485101,0.0006577918269030204
1315,ARC_R,15,0.5536732531330089,0.0006533373486416396
1316,ARC_R,16,0.546196105045004,0.0006470269277423919
1317,ARC_R,17,0.5346954163752172,0.000638731947338776
1318,ARC_R,18,0.5241895628190519,0.0006301385408358439
1319,ARC_R,19,0.5162881599179965,0.000621623930982452
1320,ARC_R,20,0.5125097868872869,0.0006132305721669095
1321,ARC_R,21,0.5113238529755367,0.0006055110986100607
1322,ARC_R,22,0.510409138219527,0.0005988415495292461
1323,ARC_R,23,0.5058816528655878,0.0005931126888384374
1324,ARC_R,24,0.4976768332658955,0.0005880690867032079
1325,ARC_R,25,0.48533299681522946,0.0005839363503041404
1326,ARC_R,26,0.47215358482918435,0.0005800748461843345
1327,ARC_R,27,0.4606315414660651,0.0005769344119635611
1328,ARC_R,28,0.45317910890240914,0.0005743603670737219
1329,ARC_R,29,0.4513102325159643,0.0005721456557144382
1330,ARC_R,30,0.4543718065165688,0.0005705960478297873
1331,ARC_R,31,0.46270246713904506,0.0005698840405895561
1332,ARC_R,32,0.47600786267218237,0.0005705344636376116
1333,ARC_R,33,0.4959636583698163,0.0005726428974060206
1334,ARC_R,34,0.51865070518192,0.000576587482986957
1335,ARC_R,35,0.5407354732163786,0.000581911823664857
1336,ARC_R,36,0.5605509638168464,0.0005882935503806587
1337,ARC_R,37,0.5762123922246971,0.0005953164779976967
1338,ARC_R,38,0.585656286712724,0.0006024943633274967
1339,ARC_R,39,0.58850244261274,0.0006092105177423843
1340,ARC_R,40,0.5899658836503371,0.0006151229833753445
1341,ARC_R,41,0.588767789744485,0.0006195954218492518
1342,ARC_R,42,0.5874475453308434,0.0006227378362752921
1343,ARC_R,43,0.5842270592837984,0.0006245849786279623
1344,ARC_R,44,0.580757369336914,0.0006258549382879586
1345,ARC_R,45,0.575712809437968,0.0006264816009129494
1346,ARC_R,46,0.5672613472383972,0.0006259667302985819
1347,ARC_R,47,0.5587018660576861,0.0006245770476362148
1348,ARC_R,48,0.5495279289209827,0.0006226856909990244
1349,ARC_R,49,0.5355819982414605,0.0006196145376282196
1350,ARC_R,50,0.5180944335549301,0.0006156127899114689
1351,ARC_R,51,0.4980297670689272,0.0006114165989796588
1352,ARC_R,52,0.4759119213450686,0.0006082856279064767
1353,ARC_R,53,0.45664276274626464,0.0006064759768987895
1354,ARC_R,54,0.44153356407270206,0.0006066288969638384
1355,ARC_R,55,0.4345852531551089,0.0006078414816028787
1356,ARC_R,56,0.4350236393584032,0.0006098237291925551
1357,ARC_R,57,0.4422556434031396,0.0006121491848978399
1358,ARC_R,58,0.45166272624060955,0.0006143409074045867
1359,ARC_R,59,0.4636971479803938,0.0006177796743472388
1360,ARC_R,60,0.4763883089241014,0.0006235406483282416
1361,ARC_R,61,0.4889127349161416,0.0006311139483697951
1362,ARC_R,62,0.5025332555590046,0.000638483376169728
1363,ARC_R,63,0.5203160850944271,0.0006444947296143879
1364,ARC_R,64,0.5430234534557425,0.0006480931219422318
1365,ARC_R,65,0.5697615147459595,0.0006498127790110935
1366,ARC_R,66,0.5975180283191657,0.0006507650129471674
1367,ARC_R,67,0.6257264478769563,0.0006519355749299635
1368,ARC_R,68,0.6523012017162371,0.0006543717821197981
1369,ARC_R,69,0.6738586188683703,0.0006584581650659395
1370,ARC_R,70,0.69252604602421,0.000663031244620535
1371,ARC_R,71,0.7055589801947338,0.0006666025684517208
1372,ARC_R,72,0.7126187464868702,0.0006679792596093974
1373,ARC_R,73,0.7130401272622258,0.0006677602866138066
1374,ARC_R,74,0.7031159467912825,0.0006671171096769292
1375,ARC_R,75,0.6850404861069972,0.0006666582053755463
1376,ARC_R,76,0.6570839646982192,0.0006647465484506765
1377,ARC_R,77,0.6246391036814982,0.0006610559148550524
1378,ARC_R,78,0.5881716692689358,0.0006560983412874361
1379,ARC_R,79,0.5498477455635595,0.0006512868738962985
1380,ARC_R,80,0.5135888532892059,0.0006473966125347787
1381,ARC_R,81,0.48630861051680485,0.0006460632986248416
1382,ARC_R,82,0.4673245030864797,0.0006471449450357843
1383,ARC_R,83,0.4560281917688618,0.0006493647294373378
1384,ARC_R,84,0.44867884772682864,0.00065243659456148
1385,ARC_R,85,0.44414875309353286,0.0006575199293631651
1386,ARC_R,86,0.43756187353646,0.0006666430587389719
1387,ARC_R,87,0.42703076162871867,0.0006779244076239323
1388,ARC_R,88,0.4205859946185314,0.0006868930005791693
1389,ARC_R,89,0.42679343663470903,0.000692821633933435
1390,ARC_R,90,0.44183203069417765,0.0006978502293609009
1391,ARC_R,91,0.451347701483918,0.0007057889408788833
1392,ARC_R,92,0.45123194011387874,0.0007143029536778977
1393,ARC_R,93,0.4376730266454569,0.0007198794385139674
1394,ARC_R,94,0.4161030326669512,0.0007225204536956651
1395,ARC_R,95,0.389072167456355,0.0007268564721108966
1396,ARC_R,96,0.3625030442315706,0.0007337633442604332
1397,ARC_R,97,0.33584174454535554,0.0007428498325416108
1398,ARC_R,98,0.2996937641608671,0.0007554290981521798
1399,ARC_R,99,0.2518395919968339,0.0007713654184370466
1400,UNC_L,0,0.2288731277972873,0.0007740370195964144
1401,UNC_L,1,0.27212331841002785,0.0007560119196256424
1402,UNC_L,2,0.31066821734087674,0.0007450018814929238
1403,UNC_L,3,0.3371979125785432,0.0007366529308972308
1404,UNC_L,4,0.3507250394162597,0.0007291777545176096
1405,UNC_L,5,0.3529912733707138,0.0007268480064345812
1406,UNC_L,6,0.35145083464378585,0.0007292201900146438
1407,UNC_L,7,0.3557465083642352,0.0007319596246129502
1408,UNC_L,8,0.3686807477306784,0.0007313620478458515
1409,UNC_L,9,0.3798115780209435,0.000728917453773182
1410,UNC_L,10,0.3805117651571277,0.0007254947324904547
1411,UNC_L,11,0.37515654781046054,0.0007219990284771862
1412,UNC_L,12,0.36962746049763706,0.0007181281872905432
1413,UNC_L,13,0.3639433724576115,0.0007134430513306853
1414,UNC_L,14,0.36094109595228324,0.0007070882825458795
1415,UNC_L,15,0.3612163292337514,0.000699481636471282
1416,UNC_L,16,0.36524895568627713,0.000692326595941897
1417,UNC_L,17,0.37117856968259944,0.0006865873268105239
1418,UNC_L,18,0.3790803086757551,0.0006823322399198175
1419,UNC_L,19,0.38646739626495297,0.0006795291688009729
1420,UNC_L,20,0.39360598089941107,0.0006777355320682009
1421,UNC_L,21,0.40145896491633326,0.0006762785521335827
1422,UNC_L,22,0.4097741446007192,0.0006747943450598509
1423,UNC_L,23,0.41847235511469244,0.0006740463956807035
1424,UNC_L,24,0.4274628658595563,0.000673831887506768
1425,UNC_L,25,0.4369423972258671,0.000674082519049468
1426,UNC_L,26,0.44673664316526984,0.0006739504328812228
1427,UNC_L,27,0.45699049304035266,0.0006732028177445634
1428,UNC_L,28,0.46740181420143906,0.0006721308924713235
1429,UNC_L,29,0.47817832063966215,0.0006707556395827601
1430,UNC_L,30,0.490724404787173,0.0006687836144607112
1431,UNC_L,31,0.5040866017571001,0.0006669805177897105
1432,UNC_L,32,0.5179919826782969,0.0006656706545291324
1433,UNC_L,33,0.5306868331257026,0.0006649494488925651
1434,UNC_L,34,0.5412513304955425,0.0006644547735513722
1435,UNC_L,35,0.5501711844905638,0.0006642704433526639
1436,UNC_L,36,0.5564026000847369,0.0006642306905467536
1437,UNC_L,37,0.5591040900335057,0.000664095186975222
1438,UNC_L,38,0.5567830834621676,0.0006636864489760902
1439,UNC_L,39,0.550339026694737,0.0006628484099060414
1440,UNC_L,40,0.5395121952656092,0.0006619999989662089
1441,UNC_L,41,0.524154930556018,0.0006613852379057932
1442,UNC_L,42,0.5065566006667879,0.000660905773105675
1443,UNC_L,43,0.48895997049859374,0.0006608269089164278
